Criteria,Classifier,n,Freq. Threshold,TP,FP,TN,FN,Recall,Precision,F-Measure
word_accuracy,cosine,8,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,8,5,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,8,6,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,8,7,14.0,68.0,31.0,3.0,0.823529411765,0.170731707317,0.282828282828
word_accuracy,jensen,8,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,8,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,8,3,14.0,99.0,0.0,3.0,0.823529411765,0.12389380531,0.215384615385
word_accuracy,jensen,8,4,14.0,99.0,0.0,3.0,0.823529411765,0.12389380531,0.215384615385
word_accuracy,jensen,8,5,14.0,98.0,1.0,3.0,0.823529411765,0.125,0.217054263566
word_accuracy,jensen,8,6,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,jensen,8,7,8.0,49.0,50.0,9.0,0.470588235294,0.140350877193,0.216216216216
word_accuracy,kullback leibler,8,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,8,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,8,3,14.0,99.0,0.0,3.0,0.823529411765,0.12389380531,0.215384615385
word_accuracy,kullback leibler,8,4,14.0,98.0,1.0,3.0,0.823529411765,0.125,0.217054263566
word_accuracy,kullback leibler,8,5,14.0,98.0,1.0,3.0,0.823529411765,0.125,0.217054263566
word_accuracy,kullback leibler,8,6,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,kullback leibler,8,7,9.0,49.0,50.0,8.0,0.529411764706,0.155172413793,0.24
word_accuracy,mean kullback leibler,8,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,8,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,8,3,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,mean kullback leibler,8,4,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,mean kullback leibler,8,5,16.0,98.0,1.0,1.0,0.941176470588,0.140350877193,0.24427480916
word_accuracy,mean kullback leibler,8,6,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,mean kullback leibler,8,7,8.0,49.0,50.0,9.0,0.470588235294,0.140350877193,0.216216216216
word_accuracy,symmetric kullback leibler,8,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,8,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,8,3,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,symmetric kullback leibler,8,4,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,symmetric kullback leibler,8,5,16.0,98.0,1.0,1.0,0.941176470588,0.140350877193,0.24427480916
word_accuracy,symmetric kullback leibler,8,6,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,symmetric kullback leibler,8,7,8.0,49.0,50.0,9.0,0.470588235294,0.140350877193,0.216216216216
