Criteria,Classifier,n,Freq. Threshold,TP,FP,TN,FN,Recall,Precision,F-Measure
word_accuracy,cosine,8,4,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,8,5,14.0,99.0,0.0,3.0,0.823529411765,0.12389380531,0.215384615385
word_accuracy,cosine,8,6,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,cosine,8,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,8,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,8,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,jensen,8,3,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,jensen,8,4,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,jensen,8,5,13.0,98.0,1.0,4.0,0.764705882353,0.117117117117,0.203125
word_accuracy,jensen,8,6,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,jensen,8,7,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,kullback leibler,8,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,8,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,kullback leibler,8,3,14.0,99.0,0.0,3.0,0.823529411765,0.12389380531,0.215384615385
word_accuracy,kullback leibler,8,4,15.0,97.0,2.0,2.0,0.882352941176,0.133928571429,0.232558139535
word_accuracy,kullback leibler,8,5,12.0,97.0,2.0,5.0,0.705882352941,0.110091743119,0.190476190476
word_accuracy,kullback leibler,8,6,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,kullback leibler,8,7,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,mean kullback leibler,8,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,8,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,mean kullback leibler,8,3,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,mean kullback leibler,8,4,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,mean kullback leibler,8,5,13.0,98.0,1.0,4.0,0.764705882353,0.117117117117,0.203125
word_accuracy,mean kullback leibler,8,6,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,mean kullback leibler,8,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,8,1,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,8,2,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
word_accuracy,symmetric kullback leibler,8,3,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,symmetric kullback leibler,8,4,15.0,99.0,0.0,2.0,0.882352941176,0.131578947368,0.229007633588
word_accuracy,symmetric kullback leibler,8,5,13.0,98.0,1.0,4.0,0.764705882353,0.117117117117,0.203125
word_accuracy,symmetric kullback leibler,8,6,16.0,99.0,0.0,1.0,0.941176470588,0.139130434783,0.242424242424
word_accuracy,symmetric kullback leibler,8,7,17.0,99.0,0.0,0.0,1.0,0.146551724138,0.255639097744
